,9984,4480,896,8707,8198,903,13449,6155,10508,4110,13582,11540,13077,13310,2964,4506,795,14619,7964,9883,9122,4260,5413,2599,7211,4403,12340,5685,697,6855,5064,12487,9162,9033,14413,3405,1233,4434,472,90,8154,6621,1246,14431,989,9826,12642,6244,741,7910,3947,9711,884,7166
9984,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,18569500.0,0,612600,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,912060.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,2994250.0,0,0,0,5769000,2892500.0,0,0,0.0,0,0,0,0.0,56204500.0,0,92060074.0
4480,0.0,0,0.0,0.0,599995351.2,0,0,0,0.0,0,0,24254185.2,0.0,0.0,4886800.0,2568750.0,0,0,26335850.0,0.0,75932845.0,0.0,66162967.5,0.0,0,13911660.0,585600,0,17011811.59,52283205.78,0,0,62467573.230000004,0.0,0.0,57171040.5,0,0,0.0,0,0,0,3141000,0.0,0,0,0.0,0,0,0,0.0,2131000.0,0,70874471.01
896,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,500000000.0,0.0,0,854356.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,247748.0,0,0,0.0,0,0,0,0,0.0,0,250000000,499996080.0,0,0,0,0.0,5149074.0,0,102575000.0
8707,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,154195000.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,171372301.0,238618000.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0
8198,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0
903,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0
13449,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0
6155,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0
10508,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3836224775.03,0.0,0,142667820.8,0,0,1019997359.64,0.0,18486000,0,0.0,0.0,4094163.93,7409777636.3,836730913,0,0.0,0,0,0,0,100071456.59,0,0,0.0,0,0,0,0.0,0.0,0,0.0
