,9984,4480,896,8707,8198,903,13449,6155,10508,4110,13582,11540,13077,13310,2964,4506,795,14619,7964,9883,9122,4260,5413,2599,7211,4403,12340,5685,697,6855,5064,12487,9162,9033,14413,3405,1233,4434,472,90,8154,6621,1246,14431,989,9826,12642,6244,741,7910,3947,9711,884,7166
9984,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,3271360.0,20254385.0,0,0,0.0,0.0,0.0,0.0,4016000.0,5049187400.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,22815000.0,0,0,0.0,0,0,0,0.0,66179500.0,0,0,0,0,0,0,0.0,0.0,0,6830050.0
4480,0.0,0,0.0,95576220.55,137268000.0,0,0,0,0.0,0,0,0.0,0.0,0.0,9573400.0,3459750.0,0,0,173097265.06,0.0,78517650.0,0.0,104042278.5,0.0,0,669589.2000000001,2068976.03,0,0.0,215756363.07,0,0,924533444.0600001,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,1238309.59,0,0,0,0,0,0,361325000.0,2950011.0300000003,0,1087070.35
896,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,95902856.0,0.0,0,0,0.0,0.0,0.0,0.0,250000000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,15707914.0,0,0,0.0,0,0,0,0.0,0.0,0,0,499999872,0,0,0,0.0,2160174.0,0,208987696.0
8707,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,184291000.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,106883590.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0
8198,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0
903,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0
13449,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0
6155,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0
10508,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,524380000.0,0.0,0.0,3577400.0,0.0,0,0,0.0,0.0,0.0,0.0,500695696.58000004,0.0,0,200000000.0,0.0,0,502472600.0,0.0,0,0,0.0,0.0,0.0,310559930.0,275000000,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,18389809.59
4110,280000000.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0
13582,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0
11540,0.0,0,88275600.0,0.0,0.0,0,0,0,521585000.0,0,0,0.0,251090000.0,0.0,69990710.0,12322400.0,0,0,0.0,0.0,0.0,0.0,1014281789.88,11523000.0,0,3001950.0,1055500.0,0,6904400.0,0.0,0,0,0.0,0.0,505471000.0,909114800.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,264734600.0,65634090.0,0,69075400.0
13077,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,251090003.07,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,499999998.43,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0
